31.0437 1.531520e+00 8.490047e-02 1.446620e+00
31.0770 1.646063e-01 8.490047e-02 7.970583e-02
31.1104 1.192867e+00 8.490047e-02 1.107966e+00
31.1437 -1.781858e+00 8.490047e-02 -1.866759e+00
31.1771 8.438815e-01 8.490047e-02 7.589811e-01
31.2104 1.844653e-01 8.490047e-02 9.956482e-02
31.2437 1.191842e+00 8.490047e-02 1.106941e+00
31.2771 -1.229128e+00 8.490047e-02 -1.314029e+00
31.3104 3.689952e-01 8.490047e-02 2.840947e-01
31.3438 -9.793777e-01 8.490047e-02 -1.064278e+00
31.3771 5.196329e-01 8.490047e-02 4.347324e-01
31.4105 -1.434764e+00 8.490047e-02 -1.519665e+00
31.4438 -6.662197e-01 8.490047e-02 -7.511202e-01
31.4772 7.858736e-01 8.490047e-02 7.009732e-01
31.5105 -1.752496e-01 -6.794053e-01 5.041557e-01
31.5438 -1.398981e+00 -6.794053e-01 -7.195756e-01
31.5772 -1.052323e+00 -6.794053e-01 -3.729180e-01
31.6105 -1.064278e+00 -6.794053e-01 -3.848727e-01
31.6439 -1.290473e+00 -6.794053e-01 -6.110676e-01
31.6772 -2.293212e+00 -6.794053e-01 -1.613807e+00
31.7106 8.368299e-01 -6.794053e-01 1.516235e+00
31.7439 -1.215865e+00 -6.794053e-01 -5.364594e-01
31.7773 -3.366666e-01 -6.794053e-01 3.427387e-01
31.8106 3.672930e-01 -6.794053e-01 1.046698e+00
31.8439 -2.944089e-01 -6.794053e-01 3.849965e-01
31.8773 3.348537e-01 -6.794053e-01 1.014259e+00
31.9106 -8.000994e-01 -6.794053e-01 -1.206941e-01
31.9440 -1.675808e+00 -6.794053e-01 -9.964022e-01
31.9773 -1.326926e-01 -6.794053e-01 5.467127e-01
32.0107 -3.007666e-01 3.058052e-01 -6.065718e-01
32.0440 -4.611855e-01 3.058052e-01 -7.669907e-01
32.0774 -4.287960e-01 3.058052e-01 -7.346012e-01
32.1107 -1.971294e-01 3.058052e-01 -5.029346e-01
32.1440 7.762149e-01 3.058052e-01 4.704097e-01
32.1774 -2.672930e+00 3.058052e-01 -2.978735e+00
32.2107 1.341773e+00 3.058052e-01 1.035968e+00
32.2441 9.517769e-01 3.058052e-01 6.459717e-01
32.2774 7.474010e-01 3.058052e-01 4.415958e-01
32.3108 1.060696e+00 3.058052e-01 7.548905e-01
32.3441 -1.995640e-01 3.058052e-01 -5.053692e-01
32.3775 8.078452e-01 3.058052e-01 5.020400e-01
32.4108 8.798325e-02 3.058052e-01 -2.178219e-01
32.4441 1.981775e+00 3.058052e-01 1.675970e+00
32.4775 1.091984e+00 3.058052e-01 7.861790e-01
32.5108 1.407563e+00 5.400719e-01 8.674915e-01
32.5442 7.415828e-01 5.400719e-01 2.015108e-01
32.5775 3.485651e-01 5.400719e-01 -1.915069e-01
32.6109 1.011909e+00 5.400719e-01 4.718367e-01
32.6442 2.871500e-01 5.400719e-01 -2.529219e-01
32.6776 2.212974e-01 5.400719e-01 -3.187746e-01
32.7109 -1.522416e-01 5.400719e-01 -6.923136e-01
32.7442 3.343128e-01 5.400719e-01 -2.057592e-01
32.7776 2.759461e+00 5.400719e-01 2.219389e+00
32.8109 7.058196e-01 5.400719e-01 1.657477e-01
32.8443 -7.328259e-01 5.400719e-01 -1.272898e+00
32.8776 1.471033e+00 5.400719e-01 9.309615e-01
32.9110 1.249084e+00 5.400719e-01 7.090119e-01
32.9443 -6.533185e-01 5.400719e-01 -1.193390e+00
32.9777 -8.983132e-01 5.400719e-01 -1.438385e+00
33.0110 8.084741e-01 3.488373e-01 4.596368e-01
33.0443 8.476922e-01 3.488373e-01 4.988548e-01
33.0777 -7.924783e-01 3.488373e-01 -1.141316e+00
33.1110 6.975397e-01 3.488373e-01 3.487023e-01
33.1444 1.500656e+00 3.488373e-01 1.151818e+00
33.1777 -7.240901e-01 3.488373e-01 -1.072927e+00
33.2111 -2.324962e-01 3.488373e-01 -5.813336e-01
33.2444 -1.892363e-01 3.488373e-01 -5.380736e-01
33.2778 7.956608e-01 3.488373e-01 4.468235e-01
33.3111 2.661910e-01 3.488373e-01 -8.264632e-02
33.3444 1.699464e+00 3.488373e-01 1.350627e+00
33.3778 -2.749161e-01 3.488373e-01 -6.237535e-01
33.4111 -3.970527e-01 3.488373e-01 -7.458900e-01
33.4445 5.043346e-01 3.488373e-01 1.554972e-01
33.4778 7.228176e-01 3.488373e-01 3.739802e-01
33.5112 8.381660e-01 2.104302e-01 6.277357e-01
33.5445 -1.000345e+00 2.104302e-01 -1.210775e+00
33.5779 -8.936079e-01 2.104302e-01 -1.104038e+00
33.6112 1.219570e+00 2.104302e-01 1.009139e+00
33.6445 4.732748e-01 2.104302e-01 2.628446e-01
33.6779 -2.469829e-01 2.104302e-01 -4.574132e-01
33.7112 -1.719913e+00 2.104302e-01 -1.930343e+00
33.7446 8.829550e-01 2.104302e-01 6.725248e-01
33.7779 1.014754e-01 2.104302e-01 -1.089549e-01
33.8113 4.143879e-01 2.104302e-01 2.039576e-01
33.8446 -5.123389e-01 2.104302e-01 -7.227692e-01
33.8780 1.329750e+00 2.104302e-01 1.119320e+00
33.9113 -7.648401e-02 2.104302e-01 -2.869142e-01
33.9446 1.893717e-01 2.104302e-01 -2.105856e-02
33.9780 2.157175e+00 2.104302e-01 1.946744e+00
34.0113 1.192509e+00 3.748199e-01 8.176889e-01
34.0447 1.156555e+00 3.748199e-01 7.817354e-01
34.0780 -1.842360e-01 3.748199e-01 -5.590559e-01
34.1114 1.094366e+00 3.748199e-01 7.195458e-01
34.1447 7.046932e-02 3.748199e-01 -3.043506e-01
34.1781 -6.041854e-02 3.748199e-01 -4.352385e-01
34.2114 8.484308e-01 3.748199e-01 4.736109e-01
34.2447 -1.109232e-01 3.748199e-01 -4.857431e-01
34.2781 -1.932257e+00 3.748199e-01 -2.307077e+00
34.3114 4.033856e-01 3.748199e-01 2.856562e-02
34.3448 7.922801e-01 3.748199e-01 4.174601e-01
34.3781 8.251597e-01 3.748199e-01 4.503397e-01
34.4115 6.832129e-01 3.748199e-01 3.083929e-01
34.4448 6.690105e-01 3.748199e-01 2.941906e-01
34.4782 1.747554e-01 3.748199e-01 -2.000645e-01
34.5115 -1.434247e-01 4.111967e-01 -5.546214e-01
34.5448 5.026254e-01 4.111967e-01 9.142867e-02
34.5782 2.245075e-01 4.111967e-01 -1.866892e-01
34.6115 1.128997e+00 4.111967e-01 7.178003e-01
34.6449 -4.679764e-02 4.111967e-01 -4.579944e-01
34.6782 1.038935e+00 4.111967e-01 6.277378e-01
34.7116 9.703184e-01 4.111967e-01 5.591217e-01
34.7449 -1.852491e-01 4.111967e-01 -5.964458e-01
34.7783 1.172324e+00 4.111967e-01 7.611278e-01
34.8116 2.011483e+00 4.111967e-01 1.600287e+00
34.8449 -9.114441e-01 4.111967e-01 -1.322641e+00
34.8783 7.799357e-01 4.111967e-01 3.687390e-01
34.9116 4.187715e-01 4.111967e-01 7.574746e-03
34.9450 3.988159e-01 4.111967e-01 -1.238085e-02
34.9783 -1.191847e+00 4.111967e-01 -1.603044e+00
35.0117 1.434606e+00 1.721120e+00 -2.865136e-01
35.0450 1.022324e+00 1.721120e+00 -6.987956e-01
35.0784 2.214921e+00 1.721120e+00 4.938016e-01
35.1117 1.811953e+00 1.721120e+00 9.083288e-02
35.1450 1.136495e+00 1.721120e+00 -5.846249e-01
35.1784 2.420036e+00 1.721120e+00 6.989167e-01
35.2117 1.981482e+00 1.721120e+00 2.603621e-01
35.2451 2.306107e+00 1.721120e+00 5.849877e-01
35.2784 1.360245e+00 1.721120e+00 -3.608745e-01
35.3118 1.433815e+00 1.721120e+00 -2.873047e-01
35.3451 1.500472e+00 1.721120e+00 -2.206475e-01
35.3785 1.795093e+00 1.721120e+00 7.397310e-02
35.4118 4.493970e-01 1.721120e+00 -1.271723e+00
35.4451 2.445700e+00 1.721120e+00 7.245807e-01
35.4785 2.504149e+00 1.721120e+00 7.830289e-01
35.5118 1.056241e+00 1.389667e+00 -3.334255e-01
35.5452 2.377140e+00 1.389667e+00 9.874729e-01
35.5785 8.666540e-01 1.389667e+00 -5.230127e-01
35.6119 2.365226e+00 1.389667e+00 9.755589e-01
35.6452 4.628467e-01 1.389667e+00 -9.268199e-01
35.6786 1.873532e+00 1.389667e+00 4.838653e-01
35.7119 1.239153e+00 1.389667e+00 -1.505138e-01
35.7452 9.642576e-01 1.389667e+00 -4.254090e-01
35.7786 -1.791448e-02 1.389667e+00 -1.407581e+00
35.8119 1.040238e+00 1.389667e+00 -3.494287e-01
35.8453 9.455091e-01 1.389667e+00 -4.441576e-01
35.8786 1.164489e+00 1.389667e+00 -2.251779e-01
35.9120 2.516512e+00 1.389667e+00 1.126845e+00
35.9453 1.321987e+00 1.389667e+00 -6.767916e-02
35.9787 2.669130e+00 1.389667e+00 1.279463e+00
36.0120 -4.092299e-02 1.446505e+00 -1.487428e+00
36.0453 1.921854e+00 1.446505e+00 4.753491e-01
36.0787 7.283803e-01 1.446505e+00 -7.181245e-01
36.1120 5.400473e-01 1.446505e+00 -9.064575e-01
36.1454 1.663591e+00 1.446505e+00 2.170867e-01
36.1787 1.716283e+00 1.446505e+00 2.697783e-01
36.2121 3.175235e+00 1.446505e+00 1.728730e+00
36.2454 -1.657059e-02 1.446505e+00 -1.463075e+00
36.2788 1.511344e+00 1.446505e+00 6.483968e-02
36.3121 2.492516e+00 1.446505e+00 1.046011e+00
36.3454 1.735207e+00 1.446505e+00 2.887019e-01
36.3788 2.221978e+00 1.446505e+00 7.754737e-01
36.4121 9.976862e-01 1.446505e+00 -4.488185e-01
36.4455 1.478535e+00 1.446505e+00 3.203075e-02
36.4788 1.572407e+00 1.446505e+00 1.259022e-01
36.5122 1.214927e+00 1.517692e+00 -3.027651e-01
36.5455 1.257288e+00 1.517692e+00 -2.604041e-01
36.5789 2.241836e+00 1.517692e+00 7.241432e-01
36.6122 2.403070e+00 1.517692e+00 8.853775e-01
36.6455 -9.092385e-01 1.517692e+00 -2.426931e+00
36.6789 1.366910e+00 1.517692e+00 -1.507824e-01
36.7122 2.777482e+00 1.517692e+00 1.259790e+00
36.7456 2.149875e+00 1.517692e+00 6.321829e-01
36.7789 1.504851e+00 1.517692e+00 -1.284106e-02
36.8123 3.440968e+00 1.517692e+00 1.923275e+00
36.8456 6.447010e-01 1.517692e+00 -8.729915e-01
36.8790 2.288475e+00 1.517692e+00 7.707824e-01
36.9123 1.369246e+00 1.517692e+00 -1.484461e-01
36.9456 9.078941e-01 1.517692e+00 -6.097984e-01
36.9790 1.071010e-01 1.517692e+00 -1.410591e+00
37.0123 2.169494e-01 1.499296e+00 -1.282346e+00
37.0457 1.214680e+00 1.499296e+00 -2.846161e-01
37.0790 3.470340e-01 1.499296e+00 -1.152262e+00
37.1124 2.680342e+00 1.499296e+00 1.181046e+00
37.1457 1.813656e+00 1.499296e+00 3.143600e-01
37.1791 1.127526e+00 1.499296e+00 -3.717695e-01
37.2124 3.873490e-01 1.499296e+00 -1.111947e+00
37.2457 1.148276e+00 1.499296e+00 -3.510200e-01
37.2791 7.283768e-01 1.499296e+00 -7.709190e-01
37.3124 1.793702e+00 1.499296e+00 2.944057e-01
37.3458 2.001615e+00 1.499296e+00 5.023197e-01
37.3791 3.147584e+00 1.499296e+00 1.648288e+00
37.4125 2.350231e+00 1.499296e+00 8.509352e-01
37.4458 2.535997e+00 1.499296e+00 1.036702e+00
37.4792 9.961191e-01 1.499296e+00 -5.031767e-01
37.5125 2.603750e-01 9.698541e-01 -7.094791e-01
37.5458 1.934722e+00 9.698541e-01 9.648682e-01
37.5792 2.511912e+00 9.698541e-01 1.542058e+00
37.6125 -9.049646e-01 9.698541e-01 -1.874819e+00
37.6459 9.877193e-01 9.698541e-01 1.786526e-02
37.6792 -1.914741e-01 9.698541e-01 -1.161328e+00
37.7126 5.911214e-01 9.698541e-01 -3.787327e-01
37.7459 1.986043e+00 9.698541e-01 1.016189e+00
37.7793 8.285780e-01 9.698541e-01 -1.412761e-01
37.8126 2.389650e+00 9.698541e-01 1.419796e+00
37.8459 1.165572e-01 9.698541e-01 -8.532969e-01
37.8793 9.158064e-01 9.698541e-01 -5.404767e-02
37.9126 7.971152e-01 9.698541e-01 -1.727389e-01
37.9460 1.779861e-01 9.698541e-01 -7.918680e-01
37.9793 2.146664e+00 9.698541e-01 1.176810e+00
38.0127 6.626072e-01 1.017117e+00 -3.545103e-01
38.0460 2.654668e-02 1.017117e+00 -9.905708e-01
38.0794 2.146545e+00 1.017117e+00 1.129427e+00
38.1127 1.327645e+00 1.017117e+00 3.105277e-01
38.1460 1.167042e+00 1.017117e+00 1.499245e-01
38.1794 4.640796e-01 1.017117e+00 -5.530378e-01
38.2127 4.031882e-01 1.017117e+00 -6.139293e-01
38.2461 1.639171e+00 1.017117e+00 6.220538e-01
38.2794 1.789752e+00 1.017117e+00 7.726345e-01
38.3128 1.359058e+00 1.017117e+00 3.419402e-01
38.3461 -8.462883e-01 1.017117e+00 -1.863406e+00
38.3795 1.332411e+00 1.017117e+00 3.152936e-01
38.4128 1.666042e+00 1.017117e+00 6.489242e-01
38.4461 -2.655969e-01 1.017117e+00 -1.282714e+00
38.4795 2.384560e+00 1.017117e+00 1.367443e+00
38.5128 1.788251e-01 1.349832e+00 -1.171007e+00
38.5462 2.299766e+00 1.349832e+00 9.499347e-01
38.5795 1.160478e+00 1.349832e+00 -1.893536e-01
38.6129 1.362252e+00 1.349832e+00 1.242038e-02
38.6462 3.418587e+00 1.349832e+00 2.068756e+00
38.6796 1.159811e+00 1.349832e+00 -1.900208e-01
38.7129 1.187308e+00 1.349832e+00 -1.625238e-01
38.7462 1.517045e+00 1.349832e+00 1.672134e-01
38.7796 1.291319e+00 1.349832e+00 -5.851252e-02
38.8129 1.263495e+00 1.349832e+00 -8.633644e-02
38.8463 2.301103e+00 1.349832e+00 9.512713e-01
38.8796 1.499921e-01 1.349832e+00 -1.199839e+00
38.9130 1.764174e+00 1.349832e+00 4.143429e-01
38.9463 1.526292e+00 1.349832e+00 1.764600e-01
38.9797 -3.329738e-01 1.349832e+00 -1.682805e+00
39.0130 1.555499e+00 1.152725e+00 4.027734e-01
39.0463 -1.606450e-01 1.152725e+00 -1.313370e+00
39.0797 5.678659e-01 1.152725e+00 -5.848594e-01
39.1130 1.119656e+00 1.152725e+00 -3.306926e-02
39.1464 1.841005e+00 1.152725e+00 6.882801e-01
39.1797 6.850111e-01 1.152725e+00 -4.677142e-01
39.2131 8.150091e-01 1.152725e+00 -3.377162e-01
39.2464 -5.203381e-01 1.152725e+00 -1.673063e+00
39.2798 2.197581e+00 1.152725e+00 1.044855e+00
39.3131 1.004682e+00 1.152725e+00 -1.480432e-01
39.3464 3.461418e+00 1.152725e+00 2.308693e+00
39.3798 1.504161e+00 1.152725e+00 3.514357e-01
39.4131 1.721086e+00 1.152725e+00 5.683611e-01
39.4465 1.368461e-01 1.152725e+00 -1.015879e+00
39.4798 1.362042e+00 1.152725e+00 2.093163e-01
39.5132 1.444936e+00 2.059421e+00 -6.144853e-01
39.5465 3.166462e+00 2.059421e+00 1.107041e+00
39.5799 1.251220e+00 2.059421e+00 -8.082007e-01
39.6132 2.258383e+00 2.059421e+00 1.989623e-01
39.6465 1.550778e+00 2.059421e+00 -5.086426e-01
39.6799 2.208540e+00 2.059421e+00 1.491188e-01
39.7132 3.161029e+00 2.059421e+00 1.101609e+00
39.7466 1.883075e+00 2.059421e+00 -1.763461e-01
39.7799 1.644374e+00 2.059421e+00 -4.150469e-01
39.8133 2.891965e+00 2.059421e+00 8.325442e-01
39.8466 8.458095e-01 2.059421e+00 -1.213611e+00
39.8800 2.416094e+00 2.059421e+00 3.566730e-01
39.9133 1.499472e+00 2.059421e+00 -5.599487e-01
39.9466 1.076980e+00 2.059421e+00 -9.824406e-01
39.9800 3.592195e+00 2.059421e+00 1.532774e+00
40.0133 7.534259e-01 1.673038e+00 -9.196123e-01
40.0467 1.816041e+00 1.673038e+00 1.430025e-01
40.0800 1.473679e+00 1.673038e+00 -1.993593e-01
40.1134 9.682374e-01 1.673038e+00 -7.048007e-01
40.1467 9.637665e-01 1.673038e+00 -7.092717e-01
40.1801 2.459553e+00 1.673038e+00 7.865146e-01
40.2134 -5.323626e-01 1.673038e+00 -2.205401e+00
40.2467 1.797258e+00 1.673038e+00 1.242197e-01
40.2801 2.511528e+00 1.673038e+00 8.384899e-01
40.3134 4.019416e+00 1.673038e+00 2.346378e+00
40.3468 6.691749e-01 1.673038e+00 -1.003863e+00
40.3801 3.374129e+00 1.673038e+00 1.701091e+00
40.4135 1.581534e+00 1.673038e+00 -9.150413e-02
40.4468 1.711193e+00 1.673038e+00 3.815530e-02
40.4802 1.528999e+00 1.673038e+00 -1.440392e-01
40.5135 9.112953e-01 1.919271e+00 -1.007976e+00
40.5468 8.189570e-01 1.919271e+00 -1.100314e+00
40.5802 3.072934e+00 1.919271e+00 1.153663e+00
40.6135 1.597602e+00 1.919271e+00 -3.216688e-01
40.6469 1.893418e+00 1.919271e+00 -2.585251e-02
40.6802 1.276602e+00 1.919271e+00 -6.426692e-01
40.7136 1.572202e+00 1.919271e+00 -3.470685e-01
40.7469 7.820659e-01 1.919271e+00 -1.137205e+00
40.7803 2.166022e+00 1.919271e+00 2.467510e-01
40.8136 3.955036e+00 1.919271e+00 2.035765e+00
40.8469 4.042527e+00 1.919271e+00 2.123256e+00
40.8803 1.656215e+00 1.919271e+00 -2.630560e-01
40.9136 1.490726e+00 1.919271e+00 -4.285448e-01
40.9470 2.065412e+00 1.919271e+00 1.461414e-01
40.9803 1.488049e+00 1.919271e+00 -4.312220e-01
41.0137 3.300218e+00 1.844963e+00 1.455255e+00
41.0470 2.378699e+00 1.844963e+00 5.337359e-01
41.0804 3.705021e+00 1.844963e+00 1.860057e+00
41.1137 2.490904e+00 1.844963e+00 6.459410e-01
41.1470 1.505908e+00 1.844963e+00 -3.390557e-01
41.1804 1.915665e+00 1.844963e+00 7.070213e-02
41.2137 1.570065e+00 1.844963e+00 -2.748985e-01
41.2471 3.084483e-01 1.844963e+00 -1.536515e+00
41.2804 1.785661e+00 1.844963e+00 -5.930253e-02
41.3138 2.006125e+00 1.844963e+00 1.611612e-01
41.3471 8.149686e-01 1.844963e+00 -1.029995e+00
41.3805 2.858768e+00 1.844963e+00 1.013805e+00
41.4138 2.225589e+00 1.844963e+00 3.806261e-01
41.4471 -9.685745e-01 1.844963e+00 -2.813538e+00
41.4805 1.776985e+00 1.844963e+00 -6.797853e-02
41.5138 3.709873e+00 1.896878e+00 1.812995e+00
41.5472 5.037913e+00 1.896878e+00 3.141035e+00
41.5805 2.264699e-01 1.896878e+00 -1.670408e+00
41.6139 1.629863e+00 1.896878e+00 -2.670144e-01
41.6472 6.559640e-02 1.896878e+00 -1.831281e+00
41.6806 2.247959e+00 1.896878e+00 3.510809e-01
41.7139 1.181415e+00 1.896878e+00 -7.154629e-01
41.7472 -3.382250e-01 1.896878e+00 -2.235103e+00
41.7806 2.058431e+00 1.896878e+00 1.615528e-01
41.8139 3.504100e+00 1.896878e+00 1.607222e+00
41.8473 2.098703e+00 1.896878e+00 2.018255e-01
41.8806 8.447821e-01 1.896878e+00 -1.052096e+00
41.9140 2.308679e+00 1.896878e+00 4.118014e-01
41.9473 8.589029e-01 1.896878e+00 -1.037975e+00
41.9807 3.018705e+00 1.896878e+00 1.121827e+00
42.0140 3.265182e+00 2.561097e+00 7.040853e-01
42.0473 3.913028e+00 2.561097e+00 1.351931e+00
42.0807 3.076005e+00 2.561097e+00 5.149077e-01
42.1140 2.031747e+00 2.561097e+00 -5.293500e-01
42.1474 2.020488e+00 2.561097e+00 -5.406091e-01
42.1807 2.161729e+00 2.561097e+00 -3.993677e-01
42.2141 3.164289e+00 2.561097e+00 6.031923e-01
42.2474 1.113032e+00 2.561097e+00 -1.448065e+00
42.2808 2.496117e+00 2.561097e+00 -6.498009e-02
42.3141 2.512616e+00 2.561097e+00 -4.848140e-02
42.3474 3.600243e+00 2.561097e+00 1.039146e+00
42.3808 3.316415e+00 2.561097e+00 7.553181e-01
42.4141 1.927727e+00 2.561097e+00 -6.333697e-01
42.4475 1.775740e+00 2.561097e+00 -7.853572e-01
42.4808 2.042096e+00 2.561097e+00 -5.190005e-01
42.5142 4.568959e+00 2.801228e+00 1.767731e+00
42.5475 3.801922e+00 2.801228e+00 1.000694e+00
42.5809 5.924235e-01 2.801228e+00 -2.208804e+00
42.6142 3.126577e+00 2.801228e+00 3.253495e-01
42.6475 4.669630e+00 2.801228e+00 1.868402e+00
42.6809 2.959101e+00 2.801228e+00 1.578734e-01
42.7142 1.562613e+00 2.801228e+00 -1.238615e+00
42.7476 4.165550e+00 2.801228e+00 1.364322e+00
42.7809 2.478115e+00 2.801228e+00 -3.231128e-01
42.8143 3.804760e+00 2.801228e+00 1.003532e+00
42.8476 1.443256e+00 2.801228e+00 -1.357972e+00
42.8810 4.309061e+00 2.801228e+00 1.507833e+00
42.9143 1.254705e+00 2.801228e+00 -1.546523e+00
42.9476 1.390621e+00 2.801228e+00 -1.410607e+00
42.9810 1.891125e+00 2.801228e+00 -9.101030e-01
43.0143 1.219671e+00 2.409094e+00 -1.189424e+00
43.0477 2.050964e+00 2.409094e+00 -3.581304e-01
43.0810 2.871521e+00 2.409094e+00 4.624273e-01
43.1144 3.854277e+00 2.409094e+00 1.445183e+00
43.1477 3.564984e+00 2.409094e+00 1.155889e+00
43.1811 2.817412e+00 2.409094e+00 4.083177e-01
43.2144 2.590502e+00 2.409094e+00 1.814078e-01
43.2477 2.338729e+00 2.409094e+00 -7.036563e-02
43.2811 1.047370e+00 2.409094e+00 -1.361725e+00
43.3144 2.316843e+00 2.409094e+00 -9.225072e-02
43.3478 2.333824e+00 2.409094e+00 -7.527023e-02
43.3811 1.715073e+00 2.409094e+00 -6.940215e-01
43.4145 2.069388e+00 2.409094e+00 -3.397058e-01
43.4478 1.133075e+00 2.409094e+00 -1.276020e+00
43.4812 4.212781e+00 2.409094e+00 1.803687e+00
43.5145 1.816841e+00 2.469615e+00 -6.527745e-01
43.5478 1.326220e+00 2.469615e+00 -1.143395e+00
43.5812 3.257951e+00 2.469615e+00 7.883363e-01
43.6145 3.194150e+00 2.469615e+00 7.245349e-01
43.6479 8.161886e-01 2.469615e+00 -1.653427e+00
43.6812 2.951608e+00 2.469615e+00 4.819929e-01
43.7146 3.353015e+00 2.469615e+00 8.833996e-01
43.7479 3.596051e+00 2.469615e+00 1.126435e+00
43.7813 2.894118e+00 2.469615e+00 4.245030e-01
43.8146 1.988221e+00 2.469615e+00 -4.813945e-01
43.8479 2.606486e+00 2.469615e+00 1.368708e-01
43.8813 1.291425e+00 2.469615e+00 -1.178190e+00
43.9146 2.266307e+00 2.469615e+00 -2.033083e-01
43.9480 3.301033e+00 2.469615e+00 8.314182e-01
43.9813 2.384613e+00 2.469615e+00 -8.500244e-02
44.0147 3.973477e+00 1.670077e+00 2.303400e+00
44.0480 3.177140e+00 1.670077e+00 1.507063e+00
44.0814 1.933754e+00 1.670077e+00 2.636769e-01
44.1147 1.754282e+00 1.670077e+00 8.420522e-02
44.1480 -3.715426e-01 1.670077e+00 -2.041620e+00
44.1814 5.632559e-01 1.670077e+00 -1.106821e+00
44.2147 1.518220e+00 1.670077e+00 -1.518567e-01
44.2481 1.056438e+00 1.670077e+00 -6.136387e-01
44.2814 1.244556e+00 1.670077e+00 -4.255213e-01
44.3148 2.499706e+00 1.670077e+00 8.296294e-01
44.3481 -2.821881e-01 1.670077e+00 -1.952265e+00
44.3815 1.600214e+00 1.670077e+00 -6.986319e-02
44.4148 3.424062e+00 1.670077e+00 1.753985e+00
44.4481 2.225379e+00 1.670077e+00 5.553022e-01
44.4815 7.344006e-01 1.670077e+00 -9.356765e-01
44.5148 2.164630e+00 2.196777e+00 -3.214752e-02
44.5482 3.254208e+00 2.196777e+00 1.057430e+00
44.5815 1.620778e+00 2.196777e+00 -5.759993e-01
44.6149 2.242792e+00 2.196777e+00 4.601495e-02
44.6482 2.871103e+00 2.196777e+00 6.743261e-01
44.6816 3.055443e+00 2.196777e+00 8.586659e-01
44.7149 3.104158e+00 2.196777e+00 9.073807e-01
44.7482 -2.867608e-01 2.196777e+00 -2.483538e+00
44.7816 4.201255e+00 2.196777e+00 2.004478e+00
44.8149 1.068965e-01 2.196777e+00 -2.089881e+00
44.8483 1.913838e+00 2.196777e+00 -2.829392e-01
44.8816 2.242637e+00 2.196777e+00 4.585957e-02
44.9150 3.239500e+00 2.196777e+00 1.042723e+00
44.9483 1.809417e+00 2.196777e+00 -3.873604e-01
44.9817 1.411764e+00 2.196777e+00 -7.850128e-01
45.0150 1.716287e+00 1.619901e+00 9.638639e-02
45.0483 9.374643e-01 1.619901e+00 -6.824367e-01
45.0817 9.538483e-01 1.619901e+00 -6.660526e-01
45.1150 1.793768e+00 1.619901e+00 1.738674e-01
45.1484 1.818023e+00 1.619901e+00 1.981218e-01
45.1817 8.691394e-01 1.619901e+00 -7.507615e-01
45.2151 2.783245e-01 1.619901e+00 -1.341576e+00
45.2484 7.006804e-01 1.619901e+00 -9.192206e-01
45.2818 2.062435e+00 1.619901e+00 4.425339e-01
45.3151 3.123325e+00 1.619901e+00 1.503424e+00
45.3484 2.831652e+00 1.619901e+00 1.211751e+00
45.3818 1.690575e+00 1.619901e+00 7.067438e-02
45.4151 2.795645e+00 1.619901e+00 1.175744e+00
45.4485 4.248881e-01 1.619901e+00 -1.195013e+00
45.4818 2.302458e+00 1.619901e+00 6.825572e-01
45.5152 2.693847e+00 1.541704e+00 1.152143e+00
45.5485 2.277343e-01 1.541704e+00 -1.313970e+00
45.5819 2.270084e+00 1.541704e+00 7.283801e-01
45.6152 2.981656e+00 1.541704e+00 1.439952e+00
45.6485 5.594562e-01 1.541704e+00 -9.822477e-01
45.6819 1.077855e+00 1.541704e+00 -4.638488e-01
45.7152 -1.684991e-01 1.541704e+00 -1.710203e+00
45.7486 2.020961e+00 1.541704e+00 4.792574e-01
45.7819 2.557642e+00 1.541704e+00 1.015939e+00
45.8153 5.438708e-01 1.541704e+00 -9.978330e-01
45.8486 2.055975e+00 1.541704e+00 5.142712e-01
45.8820 1.352686e+00 1.541704e+00 -1.890183e-01
45.9153 1.259148e+00 1.541704e+00 -2.825561e-01
45.9486 2.431670e+00 1.541704e+00 8.899666e-01
45.9820 1.261471e+00 1.541704e+00 -2.802324e-01
46.0153 2.029234e+00 1.636387e+00 3.928478e-01
46.0487 1.344844e+00 1.636387e+00 -2.915426e-01
46.0820 3.460100e+00 1.636387e+00 1.823713e+00
46.1154 1.048094e+00 1.636387e+00 -5.882927e-01
46.1487 5.503040e-01 1.636387e+00 -1.086083e+00
46.1821 7.895225e-01 1.636387e+00 -8.468642e-01
46.2154 -2.861525e-01 1.636387e+00 -1.922539e+00
46.2487 2.188135e+00 1.636387e+00 5.517479e-01
46.2821 2.033074e+00 1.636387e+00 3.966871e-01
46.3154 3.182587e+00 1.636387e+00 1.546200e+00
46.3488 7.563006e-01 1.636387e+00 -8.800861e-01
46.3821 2.207327e+00 1.636387e+00 5.709401e-01
46.4155 1.129237e+00 1.636387e+00 -5.071492e-01
46.4488 1.827007e+00 1.636387e+00 1.906206e-01
46.4822 2.286186e+00 1.636387e+00 6.497998e-01
46.5155 2.915534e+00 2.050372e+00 8.651618e-01
46.5488 1.034666e+00 2.050372e+00 -1.015706e+00
46.5822 3.330960e+00 2.050372e+00 1.280588e+00
46.6155 2.794683e+00 2.050372e+00 7.443108e-01
46.6489 1.965492e+00 2.050372e+00 -8.488053e-02
46.6822 1.394166e+00 2.050372e+00 -6.562062e-01
46.7156 3.659612e+00 2.050372e+00 1.609240e+00
